Id,Weekly_Sales
26_41_2013-05-24,1309.8982145308664
26_41_2013-05-31,1341.9315686070167
26_41_2013-06-07,1488.7768139845757
26_41_2013-06-14,1966.905002504582
26_41_2013-06-21,2227.349073626685
26_41_2013-06-28,2098.9490327134763
26_41_2013-07-05,2179.133551802768
26_41_2013-07-12,1860.7460064915697
26_41_2013-07-19,1758.3151679138982
26_41_2013-07-26,1651.119464410768
26_42_2012-11-02,3137.718761193111
26_42_2012-11-09,2978.6089610258705
26_42_2012-11-16,2522.662968491709
26_42_2012-11-23,2324.4381272454957
26_42_2012-11-30,2388.192992553887
26_42_2012-12-07,2347.222146673198
26_42_2012-12-14,2301.79847732497
26_42_2012-12-21,2478.292483160137
26_42_2012-12-28,2281.831662142508
26_42_2013-01-04,2375.5363841662274
26_42_2013-01-11,2062.8508021028924
26_42_2013-01-18,2226.060179824895
26_42_2013-01-25,2110.0080525532085
26_42_2013-02-01,2229.6570201117756
26_42_2013-02-08,2526.559173544998
26_42_2013-02-15,2599.7414999936063
26_42_2013-02-22,2410.7012992990744
26_42_2013-03-01,2099.286692906432
26_42_2013-03-08,2751.3298215760788
26_42_2013-03-15,2714.863132227344
26_42_2013-03-22,2687.0979970275366
26_42_2013-03-29,2222.3242162486567
26_42_2013-04-05,3250.2019103895404
26_42_2013-04-12,2788.7504173221373
26_42_2013-04-19,2989.8749736211453
26_42_2013-04-26,2817.1620943400367
26_42_2013-05-03,2715.4779795224213
26_42_2013-05-10,3037.2452276519684
26_42_2013-05-17,2884.8077243298594
26_42_2013-05-24,2708.738398174284
26_42_2013-05-31,2725.5116982689874
26_42_2013-06-07,3357.0184120329695
26_42_2013-06-14,2889.5894896354143
26_42_2013-06-21,2728.713445595762
26_42_2013-06-28,2911.893575354293
26_42_2013-07-05,3292.8349982017885
26_42_2013-07-12,2934.960651697456
26_42_2013-07-19,2739.4593502907765
26_42_2013-07-26,2910.8939185580593
26_44_2012-11-02,4157.211881235682
26_44_2012-11-09,4359.377616758184
26_44_2012-11-16,4456.13433260838
26_44_2012-11-23,6292.704000123578
26_44_2012-11-30,5384.957796677703
26_44_2012-12-07,6309.396185689535
26_44_2012-12-14,6675.360616666565
26_44_2012-12-21,7853.20730374055
26_44_2012-12-28,5144.254360781173
26_44_2013-01-04,3117.5243162288634
26_44_2013-01-11,3055.1439801452193
26_44_2013-01-18,3387.803900475228
26_44_2013-01-25,3267.3400896888243
26_44_2013-02-01,3576.963264827982
26_44_2013-02-08,3988.391020471169
26_44_2013-02-15,3647.2040193781995
26_44_2013-02-22,3709.0628668633885
26_44_2013-03-01,3683.901252365823
26_44_2013-03-08,3624.0719493903653
26_44_2013-03-15,3330.732577522177
26_44_2013-03-22,3096.1864344970572
26_44_2013-03-29,3146.337134208219
26_44_2013-04-05,3523.2466269179977
26_44_2013-04-12,2999.385361695615
26_44_2013-04-19,2939.316586569037
26_44_2013-04-26,2878.185736525067
26_44_2013-05-03,3353.650635460013
26_44_2013-05-10,3419.4048910393435
26_44_2013-05-17,3289.8617897994327
26_44_2013-05-24,2715.927083134113
26_44_2013-05-31,2806.9136493153655
26_44_2013-06-07,3549.475284099264
26_44_2013-06-14,3235.5691270279694
26_44_2013-06-21,3085.745784014407
26_44_2013-06-28,3110.764997127705
26_44_2013-07-05,3376.307814482977
26_44_2013-07-12,3234.845568322209
26_44_2013-07-19,3189.466527683442
26_44_2013-07-26,3670.1107529217616
26_45_2013-01-25,25.683804594941286
26_45_2013-02-15,31.77277235105762
26_45_2013-03-01,17.468070544107512
26_45_2013-04-12,21.822331072689487
26_46_2012-11-02,8770.964393190246
26_46_2012-11-09,9095.86296481777
26_46_2012-11-16,8687.964128259446
26_46_2012-11-23,9508.195152283915
26_46_2012-11-30,10228.775671027153
26_46_2012-12-07,12099.49803440625
26_46_2012-12-14,14253.172985632704
26_46_2012-12-21,19075.856806543346
26_46_2012-12-28,13952.224204628807
26_46_2013-01-04,7941.317483464137
26_46_2013-01-11,7818.415620704465
26_46_2013-01-18,8297.038439966189
26_46_2013-01-25,8318.612127892311
26_46_2013-02-01,8587.216862792715
26_46_2013-02-08,9612.292313992144
26_46_2013-02-15,9592.699630867231
26_46_2013-02-22,9514.425389701624
26_46_2013-03-01,8934.290400649466
26_46_2013-03-08,9425.126808811336
26_46_2013-03-15,9471.217835650237
26_46_2013-03-22,9213.199372241785
26_46_2013-03-29,8537.397150134017
26_46_2013-04-05,9566.851398799376
26_46_2013-04-12,9273.02167377255
26_46_2013-04-19,9489.451465877843
26_46_2013-04-26,8870.957942795498
26_46_2013-05-03,9769.064221691671
26_46_2013-05-10,9634.917939068619
26_46_2013-05-17,9641.72032369707
26_46_2013-05-24,11158.901707513985
26_46_2013-05-31,10799.441413825753
26_46_2013-06-07,10172.005400938173
26_46_2013-06-14,10371.73188241563
26_46_2013-06-21,11215.35877391828
26_46_2013-06-28,10773.062390013345
26_46_2013-07-05,11183.640642435676
26_46_2013-07-12,11576.053699547567
26_46_2013-07-19,11277.918776391576
26_46_2013-07-26,10730.564792140192
26_47_2012-11-02,72.34176737504545
26_47_2012-11-23,31.90951057443195
26_47_2012-12-14,83.66642708989416
26_47_2012-12-21,40.194556105683795
26_47_2012-12-28,-93.76165234521314
26_47_2013-04-26,29.50845767075475
26_47_2013-05-10,36.66767234555309
26_47_2013-06-21,43.318558408449285
26_48_2012-11-02,673.1217755980895
26_48_2012-11-09,704.4380844538666
26_48_2012-11-16,650.4593517664559
26_48_2012-11-23,831.1503956490968
26_48_2012-11-30,818.0655520949947
26_48_2012-12-07,797.271759580666
26_48_2012-12-14,552.6728366922667
26_48_2012-12-21,743.4739618089346
26_48_2012-12-28,666.4664624161794
26_48_2013-01-04,280.8505799906222
26_48_2013-01-11,262.1204597550021
26_48_2013-01-18,466.35704439687515
26_48_2013-02-01,612.772667619086
26_48_2013-02-08,812.2836945140486
26_48_2013-02-15,1165.1324952045384
26_48_2013-02-22,926.9799404206947
26_48_2013-03-01,573.0260218258366
26_48_2013-03-08,315.76896357368383
26_48_2013-03-15,435.79449805661557
26_48_2013-03-22,332.40807818610836
26_48_2013-03-29,439.40041250681224
26_48_2013-04-12,277.65893839698674
26_48_2013-04-19,280.8679069582719
26_48_2013-04-26,387.8613692940924
26_48_2013-05-03,407.3936333530793
26_48_2013-05-10,198.32654286011248
26_48_2013-05-24,486.7938887533942
26_48_2013-05-31,503.3030478444679
26_48_2013-06-07,344.5991701420867
26_48_2013-06-14,398.70129170692235
26_48_2013-06-21,302.44217640928616
26_48_2013-07-05,312.4575632205475
26_48_2013-07-12,401.35167152227393
26_48_2013-07-19,329.7043372007553
26_48_2013-07-26,368.8208503644341
26_49_2012-11-02,4118.168115926435
26_49_2012-11-09,2911.499589536923
26_49_2012-11-16,2819.716863092965
26_49_2012-11-23,2334.4600566715517
26_49_2012-11-30,2639.3448456400592
26_49_2012-12-07,1558.7027422080719
26_49_2012-12-14,1722.4387429257135
26_49_2012-12-21,1805.905628333354
26_49_2012-12-28,2443.5463446602944
26_49_2013-01-04,2629.952362434247
26_49_2013-01-11,2745.200000636569
26_49_2013-01-18,2784.159451663939
26_49_2013-01-25,3491.815849457187
26_49_2013-02-01,4381.347016921021
26_49_2013-02-08,3616.699279637027
26_49_2013-02-15,3087.383629416937
26_49_2013-02-22,3225.9266355605614
26_49_2013-03-01,4739.832028812372
26_49_2013-03-08,3257.001422297605
26_49_2013-03-15,3721.9975296725547
26_49_2013-03-22,3616.889046365119
26_49_2013-03-29,3430.4130984182143
26_49_2013-04-05,3876.0462594442706
26_49_2013-04-12,3192.765811508919
26_49_2013-04-19,3393.3799546091195
26_49_2013-04-26,4214.289271384492
26_49_2013-05-03,4287.846817703406
26_49_2013-05-10,3124.0941321112286
26_49_2013-05-17,3022.432882826842
26_49_2013-05-24,3902.6477902233223
26_49_2013-05-31,3618.77177524059
26_49_2013-06-07,3028.905513983358
26_49_2013-06-14,3551.4469545944385
26_49_2013-06-21,3067.282729824443
26_49_2013-06-28,3840.2971901612264
26_49_2013-07-05,3163.970815713351
26_49_2013-07-12,3302.104736576145
26_49_2013-07-19,3131.569772522528
26_49_2013-07-26,3292.4287257616393
26_52_2012-11-02,1548.3264318900124
26_52_2012-11-09,1561.1047765198955
26_52_2012-11-16,1693.8854413467284
26_52_2012-11-23,2298.282353290164
26_52_2012-11-30,2131.074355252576
26_52_2012-12-07,1814.4478681408953
26_52_2012-12-14,1900.4421103565137
26_52_2012-12-21,1837.5779967726985
26_52_2012-12-28,1664.1916274824116
26_52_2013-01-04,1053.0441746879844
26_52_2013-01-11,1144.56965588501
26_52_2013-01-18,1294.9635443693223
26_52_2013-01-25,1400.882964263096
26_52_2013-02-01,1253.3295746460649
26_52_2013-02-08,1388.190609695385
26_52_2013-02-15,1488.7749370208467
26_52_2013-02-22,1501.867764282953
26_52_2013-03-01,1283.5417485130656
26_52_2013-03-08,1193.3927383809028
26_52_2013-03-15,1633.389393907287
26_52_2013-03-22,1564.6507878734803
26_52_2013-03-29,1679.2700754521384
26_52_2013-04-05,1540.1048994567882
26_52_2013-04-12,1561.358443587952
26_52_2013-04-19,1725.729945753649
26_52_2013-04-26,1734.9467208096935
26_52_2013-05-03,1526.546671386863
26_52_2013-05-10,2096.1803480458193
26_52_2013-05-17,2191.3458355952544
26_52_2013-05-24,2294.365045196016
26_52_2013-05-31,2186.109608001178
26_52_2013-06-07,1541.5761020818802
26_52_2013-06-14,1414.874581692877
26_52_2013-06-21,1288.0881570385172
26_52_2013-06-28,1352.4332778017626
26_52_2013-07-05,1283.6916168361754
26_52_2013-07-12,1161.733773276679
26_52_2013-07-19,1158.3954322632803
26_52_2013-07-26,1298.0049823290965
26_54_2012-11-02,25.5975226055999
26_54_2012-11-16,6.573398695904508
26_54_2012-11-23,7.3430232341999275
26_54_2012-11-30,38.056003062290074
26_54_2012-12-14,31.418509061126862
26_54_2012-12-21,35.35928594674128
26_54_2012-12-28,27.5996096710297
26_54_2013-01-04,2.011460032305374
26_54_2013-01-11,14.25069776901937
26_54_2013-02-08,28.010716937746977
26_54_2013-02-15,40.40046413229411
26_54_2013-03-01,1.933292549707856
26_54_2013-03-08,9.51946996467859
26_54_2013-03-15,18.651626115331965
26_54_2013-03-29,20.967749378462894
26_54_2013-04-05,16.23353735049782
26_54_2013-04-12,8.441361284203595
26_54_2013-04-26,33.716427951313335
26_54_2013-05-03,19.584130826383262
26_54_2013-05-10,7.064020873647677
26_54_2013-06-14,18.999789242738323
26_54_2013-06-28,21.479187754478016
26_54_2013-07-05,11.074895719941924
26_54_2013-07-12,8.487433674362638
26_54_2013-07-19,20.25371729412396
26_54_2013-07-26,10.29492561031352
26_55_2012-11-02,6686.795952346236
26_55_2012-11-09,16203.526336126784
26_55_2012-11-16,13712.467173665085
26_55_2012-11-23,29947.69622307025
26_55_2012-11-30,26263.889376026094
26_55_2012-12-07,15822.289909079635
26_55_2012-12-14,21731.79458641004
26_55_2012-12-21,22702.56653162912
26_55_2012-12-28,25063.361001428933
26_55_2013-01-04,9127.709974823305
26_55_2013-01-11,6798.083779948289
26_55_2013-01-18,6434.857551483616
26_55_2013-01-25,5886.597815923291
26_55_2013-02-01,8140.847651411147
26_55_2013-02-08,9354.838221709393
26_55_2013-02-15,9507.946524348707
26_55_2013-02-22,9015.256710804539
26_55_2013-03-01,8747.786938771442
26_55_2013-03-08,8311.6476707615
26_55_2013-03-15,8048.0885290585575
26_55_2013-03-22,6515.957705139669
26_55_2013-03-29,6577.288845310504
26_55_2013-04-05,8088.100452688975
26_55_2013-04-12,6132.584703856756
26_55_2013-04-19,5544.3075807427995
26_55_2013-04-26,5116.190309883847
26_55_2013-05-03,4794.406859237201
26_55_2013-05-10,4590.988636871283
26_55_2013-05-17,5279.332758927187
26_55_2013-05-24,4656.477301549653
26_55_2013-05-31,5325.024635358756
26_55_2013-06-07,4755.8883283672585
26_55_2013-06-14,4601.107472710618
26_55_2013-06-21,5000.2609320262945
26_55_2013-06-28,4980.0749007241475
26_55_2013-07-05,4820.778997355446
26_55_2013-07-12,4591.561971901776
26_55_2013-07-19,5018.450243944018
26_55_2013-07-26,4631.217729331491
26_56_2012-11-02,335.3593766162651
26_56_2012-11-09,543.3550713849771
26_56_2012-11-16,554.6982550807736
26_56_2012-11-23,1228.4379629043892
26_56_2012-11-30,1062.3236936110388
26_56_2012-12-07,1952.5482385737205
26_56_2012-12-14,2045.8371735146604
26_56_2012-12-21,1218.2870374675224
26_56_2012-12-28,280.4465314871252
26_56_2013-01-04,223.30240258529594
26_56_2013-01-11,350.210922865777
26_56_2013-01-18,516.635422581862
26_56_2013-01-25,474.89013447803836
26_56_2013-02-01,473.7551288239052
26_56_2013-02-08,992.5035174420125
26_56_2013-02-15,1421.8898999423252
26_56_2013-02-22,1021.3181834396439
26_56_2013-03-01,751.0299128381188
26_56_2013-03-08,1276.252376389587
26_56_2013-03-15,2532.5163246155803
26_56_2013-03-22,3845.40850472787
26_56_2013-03-29,4072.815849251766
26_56_2013-04-05,5513.369242701725
26_56_2013-04-12,4872.8726663260295
26_56_2013-04-19,7621.758568105794
26_56_2013-04-26,7100.216574899057
26_56_2013-05-03,8601.756587265842
26_56_2013-05-10,14921.681147978563
26_56_2013-05-17,18900.816502089052
26_56_2013-05-24,18975.79309722628
26_56_2013-05-31,18228.314418902708
26_56_2013-06-07,8903.0525247081
26_56_2013-06-14,9075.213336436791
26_56_2013-06-21,7218.175565985595
26_56_2013-06-28,5417.650251252536
26_56_2013-07-05,3891.2365316324476
26_56_2013-07-12,2510.8498558851525
26_56_2013-07-19,1477.448504448692
26_56_2013-07-26,1371.1427641607404
26_59_2012-11-02,107.23693515012118
26_59_2012-11-09,148.00978893143522
26_59_2012-11-16,183.78600718804032
26_59_2012-11-23,401.0756326415034
26_59_2012-11-30,541.8314727970688
26_59_2012-12-07,696.6909809547627
26_59_2012-12-14,913.9598719003407
26_59_2012-12-21,1297.2240387191446
26_59_2012-12-28,1042.404721363852
26_59_2013-01-04,249.5851099004613
26_59_2013-01-11,164.2584356810582
26_59_2013-01-18,137.7998429158789
26_59_2013-01-25,122.5357413888228
26_59_2013-02-01,153.68881179557928
26_59_2013-02-08,170.71188792931798
26_59_2013-02-15,191.41427369479425
26_59_2013-02-22,184.8996607202467
26_59_2013-03-01,145.26003221505434
26_59_2013-03-08,136.962008812927
26_59_2013-03-15,172.15275272259606
26_59_2013-03-22,189.82393870007002
26_59_2013-03-29,148.34292524952934
26_59_2013-04-05,159.7350808577647
26_59_2013-04-12,162.11103219212902
26_59_2013-04-19,158.07714102550568
26_59_2013-04-26,155.89382421299356
26_59_2013-05-03,175.97723944198236
26_59_2013-05-10,160.9084803982073
26_59_2013-05-17,186.41729900394245
26_59_2013-05-24,146.52706234829475
26_59_2013-05-31,162.93493112466734
26_59_2013-06-07,115.77757944167206
26_59_2013-06-14,130.577239850227
26_59_2013-06-21,97.15254821514937
26_59_2013-06-28,129.55148918029806
26_59_2013-07-05,124.36152329414435
26_59_2013-07-12,125.6273977117914
26_59_2013-07-19,117.93605927238355
26_59_2013-07-26,121.71594797806287
26_60_2012-11-02,124.76239363071605
26_60_2012-11-09,137.98058407176467
26_60_2012-11-16,111.80165377071576
26_60_2012-11-23,105.99316169041826
26_60_2012-11-30,134.0851918856564
26_60_2012-12-07,134.31498343372775
26_60_2012-12-14,189.01632825584662
26_60_2012-12-21,189.81693240348812
26_60_2012-12-28,60.60419933737566
26_60_2013-01-04,120.07682582162676
26_60_2013-01-11,119.68826018248241
26_60_2013-01-18,82.7393306722735
26_60_2013-01-25,103.99712476424165
26_60_2013-02-01,101.50603933083545
26_60_2013-02-08,130.5855016303759
26_60_2013-02-15,104.80048518833068
26_60_2013-02-22,99.47996031126267
26_60_2013-03-01,93.27722859971678
26_60_2013-03-08,112.03698678993541
26_60_2013-03-15,85.27831881334299
26_60_2013-03-22,97.70495274556679
26_60_2013-03-29,77.23084297549693
26_60_2013-04-05,135.10765436585342
26_60_2013-04-12,126.51669716411803
26_60_2013-04-19,82.89208466619361
26_60_2013-04-26,103.67436311085557
26_60_2013-05-03,124.75396932683967
26_60_2013-05-10,161.22069632611664
26_60_2013-05-17,96.39013668398161
26_60_2013-05-24,112.09155666270658
26_60_2013-05-31,103.4007796865179
26_60_2013-06-07,170.2584871963983
26_60_2013-06-14,110.88065039955171
26_60_2013-06-21,89.77748491602247
26_60_2013-06-28,115.14381262431053
26_60_2013-07-05,135.65847257113938
26_60_2013-07-12,134.45465232064436
26_60_2013-07-19,128.13445105075522
26_60_2013-07-26,131.46311288942766
26_67_2012-11-02,5771.734430334986
26_67_2012-11-09,5708.944826194394
26_67_2012-11-16,5680.296869742723
26_67_2012-11-23,6044.649480861233
26_67_2012-11-30,6243.313023671845
26_67_2012-12-07,8586.41173004147
26_67_2012-12-14,10775.994216003703
26_67_2012-12-21,15153.203430929681
26_67_2012-12-28,7766.282082318343
26_67_2013-01-04,4419.646301053963
26_67_2013-01-11,4151.952593585129
26_67_2013-01-18,4348.071572162212
26_67_2013-01-25,4338.219650905996
26_67_2013-02-01,5960.814345762146
26_67_2013-02-08,9554.815144745025
26_67_2013-02-15,13190.420673669661
26_67_2013-02-22,4626.054016465407
26_67_2013-03-01,4370.514365422378
26_67_2013-03-08,4755.189708234655
26_67_2013-03-15,5075.829880026126
26_67_2013-03-22,5002.018295163816
26_67_2013-03-29,5403.636656595139
26_67_2013-04-05,7773.780225112403
26_67_2013-04-12,6049.904034810903
26_67_2013-04-19,5959.698622960766
26_67_2013-04-26,6036.940881786918
26_67_2013-05-03,8632.4864455603
26_67_2013-05-10,14649.92824240898
26_67_2013-05-17,13138.821866064804
26_67_2013-05-24,8821.696180227937
26_67_2013-05-31,8324.911975255294
26_67_2013-06-07,9746.528166268234
26_67_2013-06-14,11189.897434519362
26_67_2013-06-21,9278.811922138835
26_67_2013-06-28,5617.956683597968
26_67_2013-07-05,5539.819638264881
26_67_2013-07-12,5551.7649697822435
26_67_2013-07-19,5621.500721119155
26_67_2013-07-26,5610.604201028918
26_71_2012-11-02,2431.023298054525
26_71_2012-11-09,2430.0341972348247
26_71_2012-11-16,2402.5898874773884
26_71_2012-11-23,4796.162745645439
26_71_2012-11-30,3293.449551382395
26_71_2012-12-07,2402.330197621498
26_71_2012-12-14,2577.7550443004056
26_71_2012-12-21,3899.494194567099
26_71_2012-12-28,3558.0353334882657
26_71_2013-01-04,2287.6342253971475
26_71_2013-01-11,2154.030753226385
26_71_2013-01-18,1740.8960865411746
26_71_2013-01-25,2666.690233868444
26_71_2013-02-01,3608.1912189183618
26_71_2013-02-08,4336.467363961623
26_71_2013-02-15,4226.206718369375
26_71_2013-02-22,4359.903076636963
26_71_2013-03-01,3592.9910996021695
26_71_2013-03-08,3680.436584634853
26_71_2013-03-15,2448.8176878707422
26_71_2013-03-22,2580.392976385553
26_71_2013-03-29,2563.9936053130687
26_71_2013-04-05,2835.5210889107475
26_71_2013-04-12,2143.850271703344
26_71_2013-04-19,2418.9122102437927
26_71_2013-04-26,2428.4776925570213
26_71_2013-05-03,2178.5604209194958
26_71_2013-05-10,2175.512509120822
26_71_2013-05-17,2290.5638103826204
26_71_2013-05-24,2062.79161282549
26_71_2013-05-31,2255.2774893644482
26_71_2013-06-07,2689.792762914487
26_71_2013-06-14,1999.200502909765
26_71_2013-06-21,2099.360063389501
26_71_2013-06-28,2284.370946998396
26_71_2013-07-05,2214.1813799608244
26_71_2013-07-12,1988.4158994974869
26_71_2013-07-19,2585.5975925086286
26_71_2013-07-26,2249.8621893707254
26_72_2012-11-02,43021.84263121276
26_72_2012-11-09,46913.77562868422
26_72_2012-11-16,43708.30104849239
26_72_2012-11-23,169013.58920989768
26_72_2012-11-30,97671.89559109075
26_72_2012-12-07,48502.600472034595
26_72_2012-12-14,56238.44014889005
26_72_2012-12-21,81415.13244775478
26_72_2012-12-28,65059.06354229494
26_72_2013-01-04,37979.682756321614
26_72_2013-01-11,30352.704710420054
26_72_2013-01-18,31519.594231849875
26_72_2013-01-25,31390.572463808552
26_72_2013-02-01,53828.229776473134
26_72_2013-02-08,63956.89914629933
26_72_2013-02-15,53022.90276051576
26_72_2013-02-22,49153.720724347746
26_72_2013-03-01,50716.05334900753
26_72_2013-03-08,46764.91057091139
26_72_2013-03-15,40213.457911119396
26_72_2013-03-22,32823.76832788848
26_72_2013-03-29,33007.259000268336
26_72_2013-04-05,34538.833973863955
26_72_2013-04-12,32701.780290353956
26_72_2013-04-19,30987.937952925928
26_72_2013-04-26,31166.996406599403
26_72_2013-05-03,34868.79949879734
26_72_2013-05-10,32216.082156247052
26_72_2013-05-17,31785.58006009082
26_72_2013-05-24,29207.499541241887
26_72_2013-05-31,29695.026057623363
26_72_2013-06-07,35574.5460806685
26_72_2013-06-14,35616.771935299796
26_72_2013-06-21,33228.83395767473
26_72_2013-06-28,32985.80445029086
26_72_2013-07-05,34957.088670672994
26_72_2013-07-12,35220.77040002745
26_72_2013-07-19,35885.90556035831
26_72_2013-07-26,38633.868121962194
26_74_2012-11-02,8720.156108356114
26_74_2012-11-09,8262.974582198485
26_74_2012-11-16,7709.118399025621
26_74_2012-11-23,12463.054826306377
26_74_2012-11-30,8671.006402736071
26_74_2012-12-07,7916.228431987045
26_74_2012-12-14,7910.90828479134
26_74_2012-12-21,8854.782727882064
26_74_2012-12-28,9815.116677535283
26_74_2013-01-04,8656.02161076503
26_74_2013-01-11,7278.991965043617
26_74_2013-01-18,6464.84672078508
26_74_2013-01-25,6428.388503931812
26_74_2013-02-01,7413.522730126371
26_74_2013-02-08,8404.328005462301
26_74_2013-02-15,7867.5333384777105
26_74_2013-02-22,7723.595224924336
26_74_2013-03-01,8371.264840165593
26_74_2013-03-08,8443.812432468221
26_74_2013-03-15,7058.199540143489
26_74_2013-03-22,7175.144231724207
26_74_2013-03-29,6954.190137611151
26_74_2013-04-05,7601.066714612929
26_74_2013-04-12,7214.29891550888
26_74_2013-04-19,7029.433655331696
26_74_2013-04-26,7327.845266294764
26_74_2013-05-03,7505.771434382592
26_74_2013-05-10,7939.675898439397
26_74_2013-05-17,7338.859079817124
26_74_2013-05-24,7955.128224206839
26_74_2013-05-31,7921.560737729156
26_74_2013-06-07,8534.530610087602
26_74_2013-06-14,8048.232346470977
26_74_2013-06-21,8376.199695773255
26_74_2013-06-28,8896.110470573896
26_74_2013-07-05,8803.224386696198
26_74_2013-07-12,8437.333074981963
26_74_2013-07-19,9777.556158626794
26_74_2013-07-26,9596.000615176537
26_79_2012-11-02,12431.171105555182
26_79_2012-11-09,12719.646672143197
26_79_2012-11-16,11806.25574030017
26_79_2012-11-23,11982.004124784231
26_79_2012-11-30,11281.004425377243
26_79_2012-12-07,12810.790414911919
26_79_2012-12-14,12441.041138620716
26_79_2012-12-21,13180.419252326683
26_79_2012-12-28,10544.94570594946
26_79_2013-01-04,12148.07573732629
26_79_2013-01-11,11423.282480009399
26_79_2013-01-18,12375.669344705602
26_79_2013-01-25,11848.044881023434
26_79_2013-02-01,12406.030022596202
26_79_2013-02-08,14777.68094395117
26_79_2013-02-15,12714.748491456525
26_79_2013-02-22,13249.979646627291
26_79_2013-03-01,12891.925549612995
26_79_2013-03-08,13589.056727913956
26_79_2013-03-15,12010.738952196021
26_79_2013-03-22,12032.896049080682
26_79_2013-03-29,11618.789751298264
26_79_2013-04-05,13159.641224760708
26_79_2013-04-12,11885.27864115304
26_79_2013-04-19,11467.806288223337
26_79_2013-04-26,11023.98276169331
26_79_2013-05-03,11961.262094478452
26_79_2013-05-10,12322.347041089537
26_79_2013-05-17,11128.645124786977
26_79_2013-05-24,11206.815641358065
26_79_2013-05-31,11502.414919299197
26_79_2013-06-07,13223.387603804356
26_79_2013-06-14,12298.47689389841
26_79_2013-06-21,12325.943465714921
26_79_2013-06-28,11831.714403942415
26_79_2013-07-05,13425.029392712084
26_79_2013-07-12,13134.561740530502
26_79_2013-07-19,12205.742818196257
26_79_2013-07-26,11830.316564625722
26_80_2012-11-02,17836.700661290415
26_80_2012-11-09,20050.941717345006
26_80_2012-11-16,18746.065928425083
26_80_2012-11-23,16795.974720263097
26_80_2012-11-30,17952.236019362113
26_80_2012-12-07,19615.07833958957
26_80_2012-12-14,19414.72721830169
26_80_2012-12-21,20963.163722665216
26_80_2012-12-28,16670.5321661008
26_80_2013-01-04,17946.71585200497
26_80_2013-01-11,19070.197517952656
26_80_2013-01-18,17269.779429240167
26_80_2013-01-25,17218.927191891384
26_80_2013-02-01,17299.996276722875
26_80_2013-02-08,20592.568138926214
26_80_2013-02-15,17821.508804803747
26_80_2013-02-22,17609.444556053433
26_80_2013-03-01,17269.396787075093
26_80_2013-03-08,20235.321536427437
26_80_2013-03-15,17779.33048570088
26_80_2013-03-22,17101.41538345621
26_80_2013-03-29,16517.221356884304
26_80_2013-04-05,19675.64510174995
26_80_2013-04-12,18694.68323309717
26_80_2013-04-19,17517.695372263537
26_80_2013-04-26,16811.13175494843
26_80_2013-05-03,18365.011400160078
26_80_2013-05-10,19968.911120139557
26_80_2013-05-17,18263.08734951623
26_80_2013-05-24,19766.687442720962
26_80_2013-05-31,19778.302342807638
26_80_2013-06-07,21390.7012094939
26_80_2013-06-14,20866.812245700163
26_80_2013-06-21,20399.348401125873
26_80_2013-06-28,20723.73419554667
26_80_2013-07-05,23724.325179344436
26_80_2013-07-12,23469.163392810624
26_80_2013-07-19,22211.36150218675
26_80_2013-07-26,21649.679626804143
26_81_2012-11-02,18676.07818849028
26_81_2012-11-09,20881.41909280003
26_81_2012-11-16,18821.560031043075
26_81_2012-11-23,18015.13530550286
26_81_2012-11-30,18234.70566803399
26_81_2012-12-07,20522.257250489878
26_81_2012-12-14,19449.379264525276
26_81_2012-12-21,19023.06021387085
26_81_2012-12-28,15652.71258075906
26_81_2013-01-04,17342.254902166296
26_81_2013-01-11,18229.13778880798
26_81_2013-01-18,17003.689251281492
26_81_2013-01-25,17006.591186443686
26_81_2013-02-01,16888.32336076833
26_81_2013-02-08,19927.283157825714
26_81_2013-02-15,17273.136987571983
26_81_2013-02-22,17517.9755281277
26_81_2013-03-01,16889.090612679167
26_81_2013-03-08,19588.408006336394
26_81_2013-03-15,17141.726300355804
26_81_2013-03-22,17003.658919212743
26_81_2013-03-29,16579.33602679148
26_81_2013-04-05,19173.779528385396
26_81_2013-04-12,18417.657830404656
26_81_2013-04-19,17934.07291126357
26_81_2013-04-26,17506.154032427006
26_81_2013-05-03,19228.2428081034
26_81_2013-05-10,21032.512420824398
26_81_2013-05-17,19044.62786520167
26_81_2013-05-24,20930.49971455938
26_81_2013-05-31,20954.43992043081
26_81_2013-06-07,22633.626852216035
26_81_2013-06-14,20808.623050521288
26_81_2013-06-21,20790.326354100805
26_81_2013-06-28,21163.752937240264
26_81_2013-07-05,23788.476297297686
26_81_2013-07-12,22537.078319264147
26_81_2013-07-19,21609.394204660617
26_81_2013-07-26,21354.825998709857
26_82_2012-11-02,15367.928898410013
26_82_2012-11-09,15205.111454617585
26_82_2012-11-16,15150.452218760944
26_82_2012-11-23,17082.01311524535
26_82_2012-11-30,18309.78738400861
26_82_2012-12-07,23947.232460158906
26_82_2012-12-14,28534.00829589333
26_82_2012-12-21,40912.53931936453
26_82_2012-12-28,26809.839916192053
26_82_2013-01-04,12095.334290146755
26_82_2013-01-11,11500.442723877466
26_82_2013-01-18,10879.100411422976
26_82_2013-01-25,10274.374172852633
26_82_2013-02-01,11223.343811887626
26_82_2013-02-08,13853.048539980184
26_82_2013-02-15,13127.086917175562
26_82_2013-02-22,12013.944254763745
26_82_2013-03-01,11929.95260728787
26_82_2013-03-08,13560.949697981698
26_82_2013-03-15,12708.324603669229
26_82_2013-03-22,11531.300976707611
26_82_2013-03-29,11888.341321718002
